[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.201 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.195 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.191 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.195 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.197 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.201 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.279 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.263 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.189 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.217 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.202 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.200 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.273 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.202 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.171 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.284 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.201 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.197 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.207 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.198 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.198 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.201 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.195 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.191 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.204 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.207 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.291 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.416 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.286 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.286 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.519 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.262 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.279 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.280 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.508 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.207 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.205 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.279 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.195 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.255 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.223 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.218 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.273 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.208 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.234 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.200 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.321 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.406 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.401 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.364 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.301 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.334 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.414 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.291 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.251 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.199 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.215 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.203 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.204 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.286 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.303 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.292 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.298 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.199 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.198 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.237 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.284 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.258 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.393 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.306 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.394 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.429 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.316 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.319 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.312 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
[05: 06: 36] [ip]: ::ffff:192.168.1.111 - [method]: OPTIONS [url]: /api/v1/quotation/get_name_project HTTP/1.1 [status]: 200 [response-time]: 0.200 ms [client]: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36 OPR/58.0.3135.68
